Unnamed: 0,Unnamed: 0.1,id,type,date,betterDate,title,abstract
veiligheidsproblematiek en andere negatieve effecten van de gaswinning. Ook de Drentse 

decentrale overheden constateren die ontwikkeling. Het versneld terugdringen van het gebruik 

van fossiele brandstoffen is een belangrijke opgave voor onze samenleving. Wij pleiten ervoor 

dat u met spoed uw beleid inzet op duurzame energie. 

Bij de besluitvorming in Groningen heeft u veiligheid, het zo veel mogelijk voorkomen en 

beperken van schade en het belang van leveringszekerheid het zwaarst laten wegen. 

De Drentse situatie is op verschillende onderdelen anders dan Groningen. 

Wij hechten vooral waarde aan de volgende aspecten: 

- Veiligheid 

- Communicatie 

- Voorkomen en beperken van schade 

- __Schadeafhandeling a.g.v. bodemdaling/ bodemtrilling 

-_ _Meet- en regelprotocol 

-__Fracken en zuurstimulatie 

Uit het winningsplan van NAM en de bijbehorende adviezen van TNO en SodM maken wij op 

dat er geen veiligheidsrisico’s bestaan voor de gebieden rond de verschillende gasvelden en haar 

inwoners. Dat wil zeggen dat deze organisaties aangeven dat er geen dusdanige bevingen 

optreden dat er gevaar ontstaat voor personen. Wel zien wij aanleiding om ten aanzien van de 

gasvelden Eleveld en Vries-Zuid een risicobeheerssysteem te laten opstellen en het daar 

horende meet- en regelprotocol onafhankelijk te laten monitoren. De resultaten van dit 

risicobeheersysteem moeten voor iedereen toegankelijk zijn.




Advies winningsplan Westerveld 

5 COMMUNICATIE 

Voor een adequate invulling van het burgerperspectief, zoals u in het adviesverzoek aangeeft, 

is gedegen, transparante en consistente communicatie een absolute voorwaarde. 

Advies: 

De communicatie van zowel NAM, als het ministerie van EZ naar burgers moet zorgvuldiger en 

publieksvriendelijker dan tot nu toe is gebeurd. De lokale overheden hechten er grote waarde 

aan dat onze inwoners gedegen, consistent en transparant worden geïnformeerd over de 

(gevolgen van) gaswinning. Wij adviseren u in uw besluit voorwaarden op te nemen waarmee 

dit wordt geborgd. 

Toelichting: 

De verantwoordelijkheid van de lokale overheid is oog te hebben voor de belangen van onze 

inwoners en deze te borgen. 

Wij zijn daarom van mening dat de rol van informatievoorziening over de (gevolgen van) 

gaswinning niet uitsluitend aan NAM moet worden overgelaten. De communicatie van zowel 

NAM, als het ministerie van EZ naar burgers moet zorgvuldiger en publieksvriendelijker dan tot 

nu toe is gebeurd. De lokale overheden hechten er grote waarde aan dat onze inwoners 

gedegen, consistent en transparant worden geïnformeerd over de (gevolgen van) gaswinning. 

Hiermee moet onnodige onrust en zorg bij inwoners worden weggenomen. 

Typerend is de gebrekkige communicatie en afstemming tussen NAM en het ministerie van EZ 

over de start van de gaswinning uit put Vries-10, die onder het winningsplan Westerveld valt 

(zie ook hfst 7.1). 

Communicatie is een essentieel onderdeel van het omgevingsmanagement, zoals is verwoord 

in uw visie in de brief aan de Tweede Kamer van 1 februari 2016*). 

Uw uitgangspunten daarbij zijn duidelijk: 

1. Samenbinden van belanghebbenden 

Betrek de omgeving zo vroeg mogelijk 

Transparantie en vertrouwen 

Omgevingsmanagement is een gezamenlijke verantwoordelijkheid 

Maatwerk n
e
w
 N
 

Het mag duidelijk zijn dat uw ambitie verder moet gaan dan het organiseren van 

informatiebijeenkomsten en publicaties over de procedure. 

Wij willen graag met u meedenken aan de verdere invulling van de communicatie en het 

omgevingsmanagement. Daarbij nemen wij graag uw visie als vertrekpunt. 

Wij geven u als suggestie dat NAM een breed communicatieplan opstelt dat in overleg en 

instemming met u en lokale overheden tot stand komt. Communicatie die staat in een breder 

perspectief van omgevingsmanagement, rekening houdend met de ‘belevingswereld’ van onze 

inwoners.




Advies winningsplan Westerveld 

Het winningsplan is geschreven voor ingewijden en lastig leesbaar voor inwoners. Zij mogen 

een zienswijze op het winningsplan indienen maar dan moeten zij de inhoud hiervan wel 

kunnen doorgronden. Daarom adviseren wij u voorafgaand aan het maken van een 

ontwerpbesluit een publieksvriendelijke oplegger van het winningsplan op te stellen. 

In dit kader vragen wij u tevens de risicoanalyse van de gasvelden Vries Zuid en Eleveld nader 

te duiden. Uit het winningsplan blijkt dat volgens de SRA de gasvelden Vries Zuid en Eleveld 

bijna in risicoklasse 2 vallen. In zowel het winningsplan als in de adviezen van Sodm en Tcbb 

ontbreekt een nadere analyse waarom deze velden hogere risico’s met zich meebrengen dan 

de overige velden. Ligt het aan de inrichting van het gebied of komt het door de 

bodemopbouw die gevoelig is voor trilling? Toevoeging van deze analyse maakt dat de 

aangegeven risico’s beter zijn te duiden en uit te leggen aan onze inwoners. 

10




Advies winningsplan Westerveld 

6 REIKWIJDTE EN KADERS WINNINGSPLAN 

In dit hoofdstuk geven we aan welke kaders onduidelijk zijn of ontbreken waaraan het 

winningsplan is getoetst. 

6.1 Doelmatigheid 

Advies 

Wij verzoeken u inzicht te geven in de kaders waaraan het winningsplan is getoetst op het aspect 

doelmatigheid. 

Toelichting 

In het advies van Sodm is een toetsing opgenomen van de winning aan doelmatigheid. 

Onduidelijk is hoe en waaraan is getoetst. We willen graag inzicht in de afwegingskaders 

waaraan dit aspect wordt getoetst. De Tweede Kamer heeft aangegeven dat de Minister een 

afweging moet maken tussen landelijk economische belangen en de lokale veiligheid en schade- 

effecten. In het verleden zijn de lokale effecten volgens de Tweede Kamer in die afweging 

onvoldoende meegenomen. In dit kader vragen wij ons af hoe de balans uitvalt tussen 

economische belangen en de maatschappelijke aanvaardbare gevolgen en risico's die met 

gaswinning gepaard gaan. 

6.2 Kaders schade 

Advies 

De minister dient zo spoedig mogelijk een kader op te stellen waarin duidelijk beschreven staat 

wat onder ‘schade’ verstaan wordt. 

Toelichting 

De (nog niet vastgestelde) wijziging van de Mijnbouwwet noemt als toetsingsgrond voor het 

eventueel onthouden van de instemming met een winningsplan ‘schade aan gebouwen of 

infrastructurele werken of de functionaliteit daarvan’. Wij constateren dat de adviserende 

organen Tcbb en Sodm kennelijk ieder een verschillende typering hanteren voor het begrip 

schade. Dat is niet uit te leggen aan inwoners. 

Zolang niet duidelijk is wat onder ‘schade’ verstaan dient te worden, is toetsing van het 

winningsplan op dit onderdeel lastig voor velden die gebeefd hebben en in verband waarmee 

‘schade’ is gemeld. 

6.3 Natuur en milieu — Nationaal Park Drentse Aa 

Advies 

Met betrekking tot het Nationale Park Drentse Aa adviseren wij u: 

- __ het winningsplan te toetsen op nationale en internationale wetgeving op het gebied 

van natuur- en soortenbescherming gelet op het aanwezige Natura2000 gebied; 

-__in uw goedkeuringsbesluit op te nemen dat bij verdere ontwikkelingen rondom de 

velden Vries-Zuid (met name het blok Vries-ZZ) en Eleveld het Drentse Aa gebied 

zoveel mogelijk wordt ontzien. 

11




Advies winningsplan Westerveld 

Toelichting 

Wij stellen vast dat de gevolgen van de gasvelden in dit winningsplan Westerveld voor de 

beschermde status van het Natura-2000-gebied Drentse Aa niet zijn onderzocht althans 

onvoldoende in beeld zijn gebracht. Er blijkt ook uit niets dat met zekerheid zou kunnen worden 

gesteld dat de natuurlijke kenmerken van het Natura 2000-gebied Drentse Aa door de 

exploitatie van de gasvelden in dit winningsplan niet zullen worden aangetast. 

Het Drentse Aa gebied is een internationaal uniek gebied, met een zeer hoge 

beschermingsstatus. Het gebied is een beek- en esdorpenlandschap; het oppervlaktewater van 

de Drentse Aa dient tevens als bron van drinkwater. Het is een waardevol gebied met een 

kwetsbaar geohydrologisch systeem waar invloeden vanwege de gaswinning (zoals 

bodemdaling, zuurstimulatie) niet mogen plaatsvinden. 

Voor een correcte beoordeling van de mogelijke gevolgen van de exploitatie van het 

winningsplan Westerveld voor het Drentse Aa-gebied zou het overigens niet juist zijn om de 

getroffen en te treffen waterhuishoudkundige maatregelen in het natuurgebied bij het 

beschouwen van mogelijke effecten van mijnbouwactiviteiten op de 

instandhoudingsdoelstellingen van het natuurgebied te betrekken. Compenserende 

maatregelen maken immers in juridische zin geen onderdeel uit van de beoordeling in het kader 

van de significantie-toets. Bovendien zijn de watergerelateerde maatregelen in zekere zin met 

de mijnbouwactiviteiten verbonden, omdat de waterhuishouding noodzakelijkerwijs wel moet 

worden aangepast als gevolg van de opgetreden bodemdaling die het resultaat is van de 

gaswinning. 

Wij wijzen er op dat de vaststelling en goedkeuring van het winningsplan door de Minister met 

zich mee brengt dat er een toetsingsmoment ontstaat waarop moet worden beoordeeld of 

mogelijk significante gevolgen ten gevolge van de mijnbouwactiviteiten in het Westerveld 

kunnen ontstaan. Dat geldt uiteraard niet alleen voor het Drentse Aa-gebied, maar voor alle 

Natura 2000-gebieden die door het instemmingsbesluit worden beïnvloed. Deze beoordeling 

heeft niet of in onvoldoende mate plaatsgevonden ten gevolge waarvan effecten op Natura- 

2000-gebieden niet op voorhand kunnen worden uitgesloten. 

Bij de actuele stand van zaken voor wat betreft de onbekendheid van de impact van de 

gaswinning is er naar ons oordeel aanleiding om in het instemmingsbesluit aanvullende 

restricties op te nemen die waarborgen dat het Nationaal Park Drentse Aa zo veel mogelijk 

ongemoeid wordt gelaten. 

6.4 Reikwijdte winningsplan m.b.t. aantal verschillende velden 

Advies: 

Wij verzoeken u aan te geven welke overwegingen ten grondslag liggen aan de keuze om een 

grote variëteit van kleine gasvelden in het winningsplan Westerveld te vatten? In het kader van 

de maatschappelijke verantwoording vinden wij het transparanter om per gasveld een 

winningsplan op te stellen. 

12




Advies winningsplan Westerveld 

Toelichting: 

Het winningsplan Westerveld bevat een groot aantal afzonderlijke gasvelden die geen directe 

relatie met elkaar hebben. Uit het winningsplan Westerveld wordt afgeleid dat een aantal 

velden nu en naar verwachting in de toekomst niet meer produceren. Waarom zijn die dan toch 

opgenomen in het winningsplan? Voor de afweging tussen economische belangen en de 

maatschappelijke effecten is het logischer per producerend gasveld een aparte vergunning en 

winningsplan op te stellen. De gehanteerde methodiek belemmerd nu voor al deze velden 

afzonderlijk een transparante afweging te kunnen maken. 

13




Advies winningsplan Westerveld 

7 PRODUCTIE 

7.1 Productie put Vries-10 

Advies: 

Wij adviseren u om uw toezegging jegens NAM om binnen de bestaande vergunning te mogen 

winnen uit de nieuw geboorde put (put Vries-10) in te trekken en NAM op te dragen hiervoor 

de uitkomst van de procedure voor onderhavige winningsplan af te wachten. 

Toelichting: 

“Tijdens het vragenuur van 16 juni 2015 is gesproken over een voorgenomen gaswinning door 

NAM in Drenthe. Tijdens de mondelinge beantwoording is in algemene zin aangegeven dat er 

bij winning uit kleine velden een winningsplan moet komen en dat omwonenden, gemeenten 

en provincies hierop zienswijzen kunnen indienen. Dit is ook bevestigd in de beantwoording van 

aanvullende schriftelijke vragen van het lid Dik-Faber (CU), waarin is aangegeven dat “in alle 

gevallen waarbij op basis van boringen besloten wordt om gas te gaan winnen, een nieuw of 

gewijzigd winningsplan ingediend moet worden” (Kamerstukken 2015-2016, Aanhangsel van de 

Handelingen, 57)” 

In het geval van Vries-10 is er een nieuwe boring geweest op basis waarvan NAM voornemens 

is om gas te gaan winnen. Daarnaast is er juist door de minister aan de Tweede Kamer 

toegezegd, dat er een adviesrecht wordt toegepast in deze situaties. In het Winningsplan 

Westerveld is voor Vries-10 sprake van een te winnen hoeveelheid van 0,6 Miljard M3 (high 

case). Wij zijn van mening dat deze nieuwe winning onderdeel is van dit winningsplan en dat 

NAM de procedure moet afwachten voordat er uit put Vries-10 gas gewonnen mag worden. 

Los van de vraag of er wel of geen vigerend Winningsplan is, moeten wij constateren dat het 

oude Winningsplan niet voldoet aan de zaken die door de Onderzoeksraad voor de veiligheid 

zijn geconstateerd. Zo is bij de afgifte van de instemmingsvergunning op het vigerende 

winningsplan niet getoetst op de veiligheid van burgers (seismische risico analyse). Wij zijn dan 

ook van mening dat er niet kan worden teruggevallen op een vergunning waarin geen rekening 

is gehouden met zo een belangrijk aspect. 

7.2 Productiesnelheid 

Advies: 

Wij verzoeken u in uw besluit aandacht te besteden aan de productiesnelheid uit de 

verschillende gasvelden. Te meer daar vrijwel alle velden in dit winningsplan zich bevinden in de 

laatste fase van de feitelijke gaswinning. Er lijkt door NAM bij de bepaling van de 

productiescenario’s geen rekening te zijn gehouden met de relatie snelheid drukdaling- 

bodemtrilling. 

Toelichting 

De snelheid waarmee gas uit de bodem wordt onttrokken is van invloed op de bodemtrilling. 

Een snelle drukdaling in het gesteente kan eerder tot bevingen leiden dan wanneer deze 

14




Advies winningsplan Westerveld 

drukdaling geleidelijk verloopt. Kan NAM aangeven welke hoeveelheid er per jaar per gasveld 

kan worden onttrokken zonder dat dit tot extra risico op bodemtrilling leidt? 

Uit een toelichting van NAM blijkt dat de productiescenario’s in het winningsplan zijn gebaseerd 

op een technische inschatting wat uit de bodem te halen is. In het plan is de winningssnelheid 

niet aangegeven. 

7.3 Productieniveau high case 

Advies: 

In uw besluit op te nemen dat als NAM het “high case” scenario overschrijdt zij een nieuw 

winningsplan dient op te stellen en deze ter besluitvorming aan dient te bieden. 

Toelichting: 

In het advies van Sodm wordt op blz 5 aangegeven dat als een winning het “high case” scenario 

overschrijdt NAM een nieuwe SRA moet uitvoeren en tevens het winningsplan dient te 

actualiseren. Deze opmerking bevreemd ons, aangezien wij in de veronderstelling verkeren dat 

winning buiten de grenzen van het winningsbesluit niet is toegestaan. 

Wij zijn van mening dat indien deze situatie zich voordoet er te allen tijde een nieuw 

winningsplan dient te worden opgesteld. 

15




Advies winningsplan Westerveld 

8 ONZEKERHEDEN/ ONTBREKENDE ZAKEN 

8.1 Onzekerheden 

Advies: 

Omdat volgens ons rond de effecten en gevolgen van gaswinning op de ondergrond en 

bovengrondse bouwwerken nog altijd veel onduidelijk is, adviseren wij u met uiterste 

terughoudendheid conclusies te verbinden aan de berekeningsresultaten van de maximaal te 

verwachten seismische activiteit. 

Toelichting: 

Voor de berekeningen is gebruik gemaakt van gegevens van de ondergrond. De samenstelling 

van de diepe ondergrond is complex en nooit precies in kaart te brengen. De ligging van 

breuken, de compactiecoëfficiënt etc. zijn gebaseerd op interpretatie van een beperkt aantal 

bodemgegevens. Dit houdt in dat de resultaten altijd met grote voorzichtigheid moet worden 

geïnterpreteerd. De Tcbb geeft aan dat in het ergste geval een beving met een magnitude van 

3,9 kan plaatsvinden. De zwaarste beving tot nu toe in Groningen was 3,6 in Huizinge (2012). 

De velden Eleveld en Vries Zuid scoren op factoren als bebouwingsdichtheid en 

bevolkingsdichtheid duidelijk minder gunstig dan Huizinge. Wij vermoeden op basis van deze 

aspecten dat in het stedelijk gebied van Assen meer schade kan ontstaan dan de door NAM 

geformuleerde licht schade aan meerdere, tot matige schade aan enkele gebouwen. 

8.2 Ontbrekende/onjuiste gegevens 

Advies: 

Wij verzoek u NAM op te dragen de SRA berekening opnieuw uit te voeren. Hierin rekening te 

houden met de toekomstige ruimtelijke ontwikkelingen in de gebieden rond de betreffende 

gasvelden. Evenals de correcte bevolkingsdichtheid ten aanzien van het stedelijke gebied rond 

het gasveld Eleveld te hanteren. Deze nieuwe SRA-berekening te beschouwen als een 

aanvulling op het voorliggende winningsplan en dit om advies voor te leggen aan Sodm, Tcbb, 

lokale overheden en de Mijnraad. 

Toelichting: 

In de SRA is geen rekening gehouden met de toekomstige inrichting van Werklandschap Assen 

Zuid en de toeristisch recreatieve zone. De inrichting leidt tot intensievere bebouwing van 

bedrijven in het gebied dan nu het geval is. Ook de noordelijke blokken van Eleveld vallen 

binnen het stedelijk gebied van Assen met o.a. de aanwezigheid van een ziekenhuis in de 
